Text,id,Date,agendas_a:_don't_vote,agendas_a:_protest/campaign,agendas_a:_share_information,agendas_a:_vote,agendas_a:_vote_against_e,agendas_a:_vote_for_e,agendas_b:_good_outcome_is_possible,agendas_b:_e/g_is_immoral/harmful,agendas_b:_e/g_is_moral/beneficial,agendas_b:_election_process_fair,agendas_b:_election_process_flawed/manipulated_by_e/g,agendas_b:_self/g_is_at_risk,agendas_na,agendas_none,agendas_unannotatable,concerns_character_of_e,concerns_democracy,concerns_economy,concerns_environment,concerns_fake_news/misinfo,concerns_immigration/refugees,concerns_international_alliances,concerns_na,concerns_national_identity_&_pride,concerns_none,concerns_relationship_w/_russia,concerns_religion,concerns_terrorism/counterterrorism,concerns_unannotatable,emotions_admiration/love,emotions_amusement,emotions_anger/contempt/disgust,emotions_embarrassment/guilt/sadness,emotions_fear/pessimism,emotions_joy/happiness,emotions_na,emotions_negative-other,emotions_none,emotions_optimism/hope,emotions_positive-other,emotions_pride,emotions_unannotatable
RT @Username .@Username veut faire 39h payées 39. Ça fait quatre heures supplémentaires qui ne sont pas payées comme telles. #ONPC,e8c2450c09fc76e406f888e69aa8e02fdf669c78,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
"RT @Username Oui, nous convoquerons une Assemblée constituante. Je ne vais pas écrire moi-même la nouvelle Constitution. #JLMFrance2 ",841ae35bd32647ac6842506962dbc88d3f118a9a,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
@Username Le seul responsable des affaires c est vous pas Hollande,353e38975899314adecc9a0479cd38a7760f0270,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
RT @Username @Username @Username @Username @Username @Username Alors octroyez les honoraires en rapport avec ces responsabilités,99e865e68e57569f276cae0275fc01196060ca24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
"RT @Username .@Username ""Les masques sont tombés : @Username c'est l'héritier !"" #FillonParis ",4e615503991cff4c7cce42885761f457436863ca,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0
RT @Username Je salue la décision de @Username @Username et leur rapidité d'action. Ce n'est pas si fréquent. pas de fatalité à la compromission ,da032344617a200964cf6880d4f3dab3962ee544,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.333333333,0.0,0.0,0
"RT @Username Pénélope sera avec @Username au #Trocadero aujourd'hui. Elle travaille même le dimanche, c'est admirable.",9e81ff238dc928cf606ec550402e75c2ab0b49ec,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0
"RT @Username ""Je ne ferai rien par surprise, sans l'avis des Français. Je n'ai aucun intérêt à créer le chaos."" #19RuthElkrief",6179cad6d7d1b91834cea57ede132ce4429358c2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
RT @Username Je suis attaché à convaincre et non à séduire. #BourdinDirect,d3870dd30fb5a34db7e00f72c6fd0efc021d735d,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
RT @Username Aux quatre coins du 12eme arrondissement ce matin pour diffuser massivement le projet de Benoît HAMON ! #Hamon2017 @Username ,62e7c71f36f44403eeedc812dc9f25bebf367c06,,0.0,0.333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.666666667,0.333333333,0.0,0
RT @Username Excellente intervention de @Username Merci d'avoir parlé de Poltq et de la vie des gens! #Résistance #votezFi ,35f2f3e4e035cd73b1c864c019385f8b2c7b0616,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
"RT @Username VIDEO : @Username est l'homme politique français qui a le plus de faux abonnés #twitter (70% de faux comptes), suivi de @Username ",628c62fb35ea4e76119bc47b63cde6c8b7c92cd2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
@Username @Username Eh bien parlez moi de cette stratégie ! Avec quelle force vive locale? Et financée quand et comment et quand ? Elle est où votre raison ?,55ffd1b1c5c27bf30818a36c3a34e660e03c33b3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
RT @Username Merci à @Username qui est venu à #Vandoeuvre pour présenter le projet de @Username l'alternance est une nécessité pour la France ,72f4e134b98781713ce17e2d434fc37934dc1615,,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.333333333,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.666666667,0.0,0.0,0
RT @Username RT si t'as réussi à couvrir @Username ,75212669c6e45584010794ad5ec37a36d1b0abc3,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0
"RT @Username @Username @Username @Username Sans Photoshop, vous pouvez ? ",4ce7ab12f10b2f171647d25ee96ab27ce4eaaf55,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
@Username @Username @Username ,b46551fe20a26fe7d362f6492e8c719ccec1266c,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,2.0,0
"RT @Username .@Username #Patrimoine ""Je suis le plus honnête. J'ai tout déclaré, je n'ai rien caché."" @Username",04dd0b86b23b6b2abe84ca0b4613e918b20e3f24,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,1.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
"Bravo @Username pour ce discours magnifique et plein d'espoir, rassembleur <U+0001F49B><U+0001F44D> #MacronPresident #EnMarche ",f25cef7876d7652204418ab58eec9ddefec8227c,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0
@Username @Username pauvre type tu compares l'incomparable,73980576210a15d38fc3166206caada44e9a4d32,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
@Username @Username @Username @Username NS a une nouvelle fois montré son élégance en mobilisant les sarkozystes pour F.Fillon qui l'a battu à la primaire chapeau !,cb99bbef24af2f853552b5316f07e37daf516335,,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.666666667,0.0,0.0,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0
"RT @Username ""Le choix que je porte est le choix de la Nation, de la protection des Français, de la régulation des dérives du Marché."" #Élysée2017",2781d764e77656aef596142c1a87b066a1e2eec4,,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.333333333,0.0,0.0,0
RT @Username <U+2705> Fiers de notre référente @Username dans le sillage d'@Username - Photo de Soazig de La Moissonniere #MacronCorse #EnMarche ! ,0f1f2e184eba040e0da2fcea506161b2ca1c9cbd,,0.0,0.333333333,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
RT @Username Venez découvrir le projet de @Username jeudi 16 mars 19h à #paris11 avec @Username et @Username ,d6ca6c287a43a5126a464ffc2ec039f78355933c,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
"RT @Username @Username @Username @Username En Marche! Puedo decir que ""yo estuve ahí"". Y esto es el segundo capítulo de una gran Europa. El primero fue la aparación de @Username ",84dd2c7122570d9411137b159a785bb4b098bc21,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0
RT @Username Qui fait le meilleur dab ? @Username ou @Username ? #AuTableau ,415323aea2851a52938658c786dca8f92c55587b,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0
RT @Username Même @Username parle du potentiel soutient d'@Username à l'@Username ! ,267682e2f4c7d05f08123ff33fca650c851b8de3,,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
@Username @Username Désolé @Username et @Username Le programme de @Username ne m'a pas convaincu comparé à celui de @Username mon choix est fait.,2a8518efcd12d6cfe4376e1f11bff903b42e36cc,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
RT @Username Bien des difficultés nous ont affaiblis depuis trop longtemps. Je n'en méconnais aucune.,24abbe73c285f0c739ae17f7b6ce5e3d2ef2522b,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0
"RT @Username 30 avril. Camerone, fête de la Légion étrangère. Merci à tous ces soldats devenus Français non par le sang reçu mais par le sang versé. EM",e6b7089e30b263c6a5982a125596bea1ecbd2ecb,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.333333333,0.0,0.0,0
RT @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username @Username LMAO!! ,ea32e32fc556921248615453c267366f999629e9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.666666667,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0
@Username .@Username @Username ,7f4f04537dd9ea995b82c72d030fbb9a09588984,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,2.0,0
RT @Username Devant le manque d idee de @Username aidons le avec le #unprogrammepourfillon Mesure2:nous expliquer pk moins de militaires 2007-2012,12c90dfa30a0a1619371ba650dd5997e9034e096,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0
RT @Username Je remercie le #SPD et @Username pour le soutien apporté. J'exprime également tout mon soutien à sa candidature à la chancellerie. ,632fa15d0a59cbb1cf78eb99bca4b67831128b9f,,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.666666667,0.0,0.0,0
"RT @Username Première rencontre avec @Username pour parler demplois, de sécurité et de climat  au plaisir de poursuivre ce dialogue, mon ami. ",eab0b81a343df76d1c2a2e8fbdb3361332945331,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
@Username @Username @Username @Username @Username @Username Tres belles photos !! J'espère que vous ferez la photo de notre nouveau president !,20cad77b517b614552dc2167ec9bd094202b23a1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,1.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0
RT @Username Ecouter @Username sur FI c'est comprendre que l'abstention au 2ème tour est la misérable vengeance de l'échec de @Username au 1er,597a5fcb9fab9c8a8ee90f4548daf1109a68e34f,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
RT @Username Je demande à @Username de rejeter publiquement le soutien de l'UOIF et de s'engager à sa dissolution,c06ae8d3c35f3a9998669c2c618466edc6d96522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0
RT @Username Les gens en ont plein le dos qu'on nous casse les pieds avec les questions de religion ! #LEmissionPolitique ,025c77acfa7ce8085d24653187411be90532fa6e,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
RT @Username Natacha Polony explique pourquoi en 30 sec pourquoi les importants veulent Macron Simple - efficace - plein de bon sens @Username <U+0001F64F><U+0001F91E><U+0001F44F><U+0001F44F><U+0001F44F> ,74b069916de00ddfe7510518c4b1308277d9e4ba,,0.0,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,1.0,0.666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333333333,1.0,0.0,0.0,0
"RT @Username Nous réussirons car rien n'arrête un peuple qui se dresse pour son avenir. Une volonté pour la France, François Fillon. ",e1dd5a5fbe14e116728213f8436976118673a39c,,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.666666667,0.0,0.0,0.0,0
RT @Username @Username Qu'avez vous compris? À part de faire le fanfaron nous attendons de connaître votre programme! ,ed45934e5c71d9bc0d103d6bce020b701e09db41,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,1.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0
"RT @Username #soinsprimaires #désertsmédicaux Alfred Spira pour @Username veut placer le patient au centre, croit à des micro-solutions locales",b758bd2df2684278e53aad4a1f30378a70b8c05b,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
@Username @Username Bravo pour votre clarté <U+0001F44F> <U+0001F44F> <U+0001F44F> Cette posture vous honore !,0e527bf86f52f07178d8e95e53c40097ef7edd74,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
@Username tu peux marcher...je te rejoins,ab7517e6a1117ac1b1d35af3e2bcb276e6ba2973,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0
"RT @Username Il vous reste 10 jours, votez pour vous, ne votez pas pour ces imposteurs, ceux qui nous vendent un monde qui ne leur servira qu'à eux. ",04e43d6cc4fa812fe70c76a6aab9f98a8f2f627d,,0.0,0.0,0.0,0.333333333,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
RT @Username Si @Username n'est pas clair c'est pour ne pas diviser ses troupes en vue des législatives. L'aveu est terrible. Son intérêt avant tout.,b1b7e2f2b52a0693559eb6dd9e117f4ab643f5b8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,1.0,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
RT @Username La manière de barrer la route au FN n'est pas d'avoir peur. C'est d'avoir un vote d'adhésion. #LEmissionPolitique,ac26efe3b703d11fa51e195c86e0ca5f9579a180,,0.0,0.0,0.0,0.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
RT @Username La réponse à ce qui vous arrive nest pas de supprimer la mondialisation ou de fermer les frontières. Ceux qui vous disent ça vous mentent.,0cd6f45e26102e8639c39a750e37b6b88934761a,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.333333333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
@Username @Username ,14f147eeecf33d1ba8e4cc515a40d27ed3e5282e,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333333333,0.0,0.0,0.0,2.0,0
"RT @Username .@Username .@Username cela fait 40 ans que vous répétez les mêmes mensonges Mme Le Pen, comme votre père avant vous #LeGrandDebat #Macron2017",494f4e04e0090cf42e4773d2ce2f9247b81b3e7a,,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.666666667,0.0,0.0,0.0,0.666666667,0.333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0
"RT @Username .@Username #Macron2017 "" D'abord je veux éradiquer la menace à son origine. Je veux continuer l'engagement français""",79b6198b233288a549a4e052e4da51ee1b6af2de,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.333333333,0.0,0.0,0
Quel club va supporter notre président @Username la saison prochaine lors des matches entre @Username et l'@Username ? ,e1ae334ae9d701d0afdd2325d42b2171330bb085,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.666666667,0.0,0.0,0.0,0.0,0
